id,lon,lat,id
7728887522,-2.328104,43.1768002,7728887522
7728887531,-2.3282979,43.1770418,7728887531
7728887535,-2.3280729,43.1770963,7728887535
7728887542,-2.3279394,43.1768903,7728887542
7728887547,-2.32814,43.1767981,7728887547
7728887549,-2.3281622,43.1768007,7728887549
7728887568,-2.3287569,43.1754889,7728887568
7728887576,-2.3289232,43.1753076,7728887576
7728887578,-2.3289901,43.1755453,7728887578
7728887579,-2.3290827,43.175426,7728887579
7728887582,-2.3294382,43.1756264,7728887582
7728887588,-2.3323804,43.1755839,7728887588
7728887590,-2.3288952,43.1753089,7728887590
7728887603,-2.332162,43.1753364,7728887603
7728887606,-2.3324815,43.175472,7728887606
7728887612,-2.3327152,43.1755868,7728887612
7728887617,-2.3325864,43.1757024,7728887617
7728887623,-2.3323799,43.17558,7728887623
7728887629,-2.3325522,43.1754611,7728887629
7728887631,-2.3326134,43.175472,7728887631
7728887759,-2.3210869,43.1745473,7728887759
7728887773,-2.3210268,43.1742305,7728887773
7728887780,-2.3213113,43.1740181,7728887780
7729239531,-1.8996535,43.318784,7729239531
7729239535,-1.8992249,43.3191866,7729239535
7730347444,-1.9080692,43.3189076,7730347444
7731237048,-1.9885826,42.9860695,7731237048
7731259995,-1.9890291,42.9879149,7731259995
7731260035,-1.9892416,42.9885452,7731260035
7731260053,-1.9899035,42.9888398,7731260053
7731260103,-1.99029,42.9887416,7731260103
7731260137,-1.9904809,42.9897308,7731260137
7731260156,-1.9920113,42.9894041,7731260156
7731277417,-1.9925605,42.9884364,7731277417
7731277428,-1.9929579,42.9886769,7731277428
7731277458,-1.9952985,42.9847298,7731277458
7731277484,-1.9969097,42.9829528,7731277484
7731281698,-1.9978929,42.9810952,7731281698
7732030653,-2.1727072,43.2848825,7732030653
7732030655,-2.1736827,43.2864832,7732030655
7732030657,-2.1734655,43.2864875,7732030657
7732030659,-2.1737163,43.2864727,7732030659
7732030668,-2.1730447,43.2871898,7732030668
7732030669,-2.1730265,43.2873082,7732030669
7732030670,-2.1705218,43.2861039,7732030670
7732030672,-2.1712845,43.2861777,7732030672
7732030677,-2.1713878,43.2854874,7732030677
7732030678,-2.1710428,43.2854672,7732030678
7732030679,-2.1705402,43.285427,7732030679
7732030681,-2.1718455,43.2862321,7732030681
7732030683,-2.1719346,43.2855216,7732030683
7732030684,-2.1723504,43.2858738,7732030684
7732032986,-2.171338,43.2857992,7732032986
7732032987,-2.1736826,43.2855936,7732032987
7732032988,-2.1714392,43.2853968,7732032988
7732032991,-2.1711406,43.2851187,7732032991
7732032992,-2.1711653,43.2849422,7732032992
7732032993,-2.1715239,43.2849701,7732032993
7732033007,-2.1716161,43.2844252,7732033007
7732033013,-2.1740914,43.285628,7732033013
7732033016,-2.1702354,43.2853065,7732033016
7732033018,-2.171035,43.2853625,7732033018
7732033021,-2.1607707,43.283725,7732033021
7732033025,-2.1681034,43.2841913,7732033025
7732033029,-2.1686858,43.2833673,7732033029
7732033032,-2.1681668,43.284166,7732033032
7732033033,-2.1679473,43.284147,7732033033
7732033037,-2.1646882,43.2838826,7732033037
7732033039,-2.1679308,43.2846829,7732033039
7732033042,-2.1680616,43.2840706,7732033042
7732033043,-2.1680299,43.2841854,7732033043
7732033045,-2.1680728,43.2840162,7732033045
7732033046,-2.1655629,43.2839235,7732033046
7732033047,-2.1680005,43.2841511,7732033047
7732033048,-2.1681357,43.2841632,7732033048
7732033049,-2.1681681,43.2840926,7732033049
7732033050,-2.1680221,43.2840798,7732033050
7732033051,-2.1681268,43.2840729,7732033051
7732033056,-2.1680145,43.2833732,7732033056
7732033058,-2.1670006,43.2833771,7732033058
7732033060,-2.1679836,43.2850813,7732033060
7732033061,-2.1678908,43.285075,7732033061
7732033062,-2.1679383,43.2850778,7732033062
7732033063,-2.1686295,43.2851621,7732033063
7732033064,-2.1685468,43.2851575,7732033064
7732033065,-2.1685903,43.2851599,7732033065
7732033066,-2.1711157,43.2853332,7732033066
7732033067,-2.1710393,43.2853298,7732033067
7732033068,-2.1710792,43.2853316,7732033068
7732033069,-2.171436,43.2854184,7732033069
7732033070,-2.1724024,43.2862374,7732033070
7732033071,-2.1723053,43.2862485,7732033071
7732033072,-2.1723073,43.286232,7732033072
7732033073,-2.1725053,43.2856029,7732033073
7732033074,-2.1723836,43.285597,7732033074
7732033075,-2.1724483,43.2856002,7732033075
7732033076,-2.1687972,43.2842535,7732033076
7732033077,-2.1697307,43.2843453,7732033077
7732033078,-2.1697425,43.2842358,7732033078
7732033079,-2.1688077,43.2841508,7732033079
7732033082,-2.1710799,43.2844808,7732033082
7732033083,-2.171083,43.2844516,7732033083
7732033088,-2.1711312,43.2849401,7732033088
7732033089,-2.1716666,43.2846674,7732033089
7732033090,-2.1716754,43.2846216,7732033090
7732033091,-2.1716718,43.2846403,7732033091
7732033093,-2.170463,43.2854206,7732033093
7732033094,-2.1704696,43.2853217,7732033094
7732033095,-2.1704669,43.285368,7732033095
7732033096,-2.1702024,43.286059,7732033096
7732033098,-2.1676383,43.2858284,7732033098
7732033106,-2.16959,43.2860042,7732033106
7732033110,-2.1681154,43.2852521,7732033110
7732033111,-2.1687693,43.285297,7732033111
7732033112,-2.1692638,43.2853264,7732033112
7732033113,-2.1697258,43.2853539,7732033113
7732033114,-2.1697379,43.2852717,7732033114
7732033115,-2.1697313,43.2853094,7732033115
7732033116,-2.1703963,43.285435,7732033116
7732033117,-2.1702886,43.2854262,7732033117
7732033118,-2.170339,43.2854291,7732033118
7732033119,-2.1702719,43.2860375,7732033119
7732033120,-2.1702061,43.2860322,7732033120
7732033121,-2.1702351,43.2860346,7732033121
7732033122,-2.1687191,43.2852004,7732033122
7732033123,-2.1687072,43.2852933,7732033123
7732033124,-2.1687157,43.285227,7732033124
7732033125,-2.1680672,43.285153,7732033125
7732033126,-2.1680582,43.2852465,7732033126
7732033127,-2.1680634,43.2851801,7732033127
7732033128,-2.1687739,43.2842894,7732033128
7732033129,-2.1686687,43.2842805,7732033129
7732033130,-2.1675706,43.2851095,7732033130
7732033131,-2.1674255,43.2850993,7732033131
7732033132,-2.1674113,43.2852011,7732033132
7732033133,-2.1674207,43.2851338,7732033133
7732033134,-2.1663328,43.2850127,7732033134
7732033137,-2.1655612,43.284026,7732033137
7732033139,-2.1663729,43.2846288,7732033139
7732033140,-2.165472,43.2845857,7732033140
7732033141,-2.1664239,43.2849839,7732033141
7732033142,-2.166336,43.2849821,7732033142
7732033143,-2.166384,43.2849831,7732033143
7732033144,-2.1665259,43.2841153,7732033144
7732033145,-2.1664242,43.2841085,7732033145
7732033146,-2.1665977,43.2839786,7732033146
7732033147,-2.1665883,43.28408,7732033147
7732033148,-2.1653213,43.2849408,7732033148
7732033151,-2.1647051,43.28401,7732033151
7732033153,-2.165435,43.2849071,7732033153
7732033154,-2.1653251,43.2848997,7732033154
7732033155,-2.1653825,43.2849036,7732033155
7732033156,-2.1655235,43.284075,7732033156
7732033157,-2.165402,43.2840724,7732033157
7732033158,-2.165456,43.2840735,7732033158
7732033159,-2.164695,43.283934,7732033159
7732033160,-2.1645692,43.2848979,7732033160
7732033164,-2.164671,43.2848697,7732033164
7732033165,-2.1645684,43.2848624,7732033165
7732033166,-2.1646166,43.2848658,7732033166
7732033167,-2.1646652,43.2840514,7732033167
7732033168,-2.1645501,43.2840455,7732033168
7732033169,-2.16461,43.2840486,7732033169
7732033170,-2.1637376,43.2838451,7732033170
7732033171,-2.1637373,43.2839615,7732033171
7732033172,-2.1627401,43.2838057,7732033172
7732033173,-2.1627372,43.2839249,7732033173
7732033174,-2.1624939,43.2847412,7732033174
7732033176,-2.1618315,43.2838777,7732033176
7732033178,-2.1625886,43.2847004,7732033178
7732033179,-2.1624969,43.2846989,7732033179
7732033180,-2.1625581,43.2846999,7732033180
7732033181,-2.1626482,43.2839677,7732033181
7732033182,-2.1625488,43.283962,7732033182
7732033183,-2.162611,43.2839656,7732033183
7732033184,-2.1618829,43.2837701,7732033184
7732033185,-2.1618746,43.2838796,7732033185
7732033190,-2.160761,43.2838228,7732033190
7732033191,-2.1610312,43.2838336,7732033191
7732033192,-2.1610378,43.2837351,7732033192
7732033197,-2.1618292,43.2839133,7732033197
7732033198,-2.1617121,43.2839087,7732033198
7732033199,-2.1617611,43.2839106,7732033199
7732033200,-2.1617806,43.2846738,7732033200
7732033201,-2.1616553,43.2846691,7732033201
7732033202,-2.1617111,43.2846712,7732033202
7732033203,-2.1609253,43.2835032,7732033203
7732033204,-2.1609876,43.2835085,7732033204
7732033207,-2.1610773,43.2830108,7732033207
7732033208,-2.1611195,43.2829479,7732033208
7732033210,-2.1612903,43.2828466,7732033210
7732033234,-2.1612406,43.2828692,7732033234
7732033242,-2.1626143,43.2831838,7732033242
7732033243,-2.1628785,43.2831942,7732033243
7732033246,-2.1638759,43.2832198,7732033246
7732033247,-2.165232,43.2832608,7732033247
7732033250,-2.1658235,43.2832892,7732033250
7732033253,-2.1641675,43.2832294,7732033253
7732033254,-2.1642614,43.2832313,7732033254
7732033255,-2.1639473,43.283222,7732033255
7732033256,-2.165714,43.2832867,7732033256
7732033257,-2.1654015,43.2832749,7732033257
7732033258,-2.1653533,43.2832709,7732033258
7732033259,-2.165779,43.2832882,7732033259
7732033260,-2.1642224,43.2832305,7732033260
7732033261,-2.1639122,43.283221,7732033261
7732033262,-2.1668873,43.2833754,7732033262
7732033263,-2.1669641,43.2833766,7732033263
7732033266,-2.1687114,43.2842841,7732033266
7732033270,-2.1613871,43.2824453,7732033270
7732033274,-2.1620814,43.2814407,7732033274
7732033277,-2.161372,43.2823844,7732033277
7732033279,-2.1612957,43.2823647,7732033279
7732033280,-2.1609019,43.2822948,7732033280
7732033287,-2.1614768,43.2809223,7732033287
7732033288,-2.1664634,43.2841111,7732033288
7732033289,-2.167964,43.2840745,7732033289
7732033290,-2.1615393,43.2808513,7732033290
7732033291,-2.1624283,43.281119,7732033291
7732033300,-2.161778,43.2810493,7732033300
7732033301,-2.1616764,43.2810868,7732033301
7732033302,-2.1617386,43.2810638,7732033302
7732033303,-2.1616956,43.2814666,7732033303
7732033304,-2.1616806,43.2815012,7732033304
7732033305,-2.1617589,43.2815134,7732033305
7732033306,-2.1617162,43.2815068,7732033306
7732033307,-2.167956,43.2841092,7732033307
7732033308,-2.1613353,43.2823753,7732033308
7732113791,-2.3279259,43.1679974,7732113791
7732113798,-2.3225176,43.171747,7732113798
7732113799,-2.3227803,43.1719632,7732113799
7732113831,-2.3186068,43.173282,7732113831
7732326867,-2.1688231,43.2860607,7732326867
7732326871,-2.1673288,43.2860661,7732326871
7732326879,-2.1676286,43.2859554,7732326879
7732326882,-2.1672262,43.2860678,7732326882
7732326883,-2.1672585,43.2860647,7732326883
7732350585,-2.1669513,43.2874256,7732350585
7732350594,-2.1670709,43.2867512,7732350594
7732350595,-2.1672105,43.2861752,7732350595
7732350596,-2.1663066,43.2859581,7732350596
7732350598,-2.1672774,43.2861281,7732350598
7732350608,-2.1671853,43.285195,7732350608
7732350617,-2.164654,43.285026,7732350617
7732350619,-2.1667353,43.2858586,7732350619
7732350620,-2.1667449,43.2857502,7732350620
7732350621,-2.1667431,43.2857921,7732350621
7732350622,-2.1672659,43.2856149,7732350622
7732350623,-2.1671477,43.285611,7732350623
7732350624,-2.1671699,43.2856117,7732350624
7732350625,-2.1673196,43.2852265,7732350625
7732350626,-2.1671826,43.2852242,7732350626
7732350627,-2.167229,43.285225,7732350627
7732350636,-2.1741077,43.2856491,7732350636
7732350639,-2.1753864,43.2867212,7732350639
7732350640,-2.1746645,43.2866801,7732350640
7732350641,-2.174648,43.2867758,7732350641
7732350642,-2.1746577,43.2867147,7732350642
7732350644,-2.1753903,43.2867479,7732350644
7732350645,-2.1760794,43.2867253,7732350645
7732350646,-2.1761072,43.2866345,7732350646
7732350648,-2.1760935,43.2866792,7732350648
7732350651,-2.1768458,43.2863725,7732350651
7732350653,-2.1773184,43.2862712,7732350653
7732350655,-2.1773937,43.2860599,7732350655
7732350665,-2.1770768,43.284232,7732350665
7732350675,-2.1768379,43.285242,7732350675
7732350677,-2.175772,43.2837786,7732350677
7732350682,-2.1748888,43.2839632,7732350682
7732350683,-2.1743194,43.2839408,7732350683
7732350684,-2.1748375,43.2842344,7732350684
7732350685,-2.1749129,43.2838582,7732350685
7732350686,-2.1749283,43.2837887,7732350686
7732350687,-2.1749543,43.2836906,7732350687
7732350688,-2.1749687,43.2836416,7732350688
7732350691,-2.1749065,43.2841899,7732350691
7732350692,-2.1748477,43.2841805,7732350692
7732350693,-2.1748799,43.2841857,7732350693
7732350695,-2.1750355,43.2836527,7732350695
7732350696,-2.1744436,43.2834287,7732350696
7732350701,-2.1734465,43.2834735,7732350701
7732350703,-2.1734274,43.283633,7732350703
7732350706,-2.1738159,43.283142,7732350706
7732350708,-2.1738419,43.2830049,7732350708
7732350711,-2.1743503,43.2826667,7732350711
7732350712,-2.1740995,43.2832158,7732350712
7732350713,-2.173885,43.2829718,7732350713
7732350714,-2.1741848,43.2826239,7732350714
7732350716,-2.1742609,43.2825568,7732350716
7732350718,-2.1745567,43.2822092,7732350718
7732350721,-2.1748047,43.2819326,7732350721
7732350722,-2.173859,43.2829917,7732350722
7732350723,-2.173629,43.2830438,7732350723
7732350750,-2.1741029,43.2824519,7732350750
7732350753,-2.1732949,43.2832075,7732350753
7732350756,-2.1726597,43.2827985,7732350756
7732350769,-2.1743184,43.2818906,7732350769
7732350776,-2.1743777,43.2821613,7732350776
7732350781,-2.1736594,43.2818192,7732350781
7732350782,-2.1737415,43.2824395,7732350782
7732350795,-2.1733019,43.2829718,7732350795
7732350798,-2.1736264,43.283058,7732350798
7732350800,-2.1737926,43.2832761,7732350800
7732350802,-2.1736822,43.2830277,7732350802
7732350803,-2.173798,43.2830591,7732350803
7732350804,-2.1742079,43.2826036,7732350804
7732350805,-2.1740795,43.2824833,7732350805
7732350806,-2.1742089,43.2823912,7732350806
7732350807,-2.1743343,43.2824749,7732350807
7732350811,-2.1748045,43.2815463,7732350811
7732350841,-2.177159,43.2811703,7732350841
7732350842,-2.1781382,43.2814332,7732350842
7732350849,-2.1763591,43.2807683,7732350849
7732350861,-2.1760223,43.2804204,7732350861
7732350864,-2.1757211,43.2804095,7732350864
7732350869,-2.1762618,43.2807471,7732350869
7732350872,-2.1761642,43.280895,7732350872
7732350881,-2.1752942,43.2805014,7732350881
7732350894,-2.1747773,43.2793711,7732350894
7732350895,-2.1749472,43.2791495,7732350895
7732350904,-2.1751064,43.2784873,7732350904
7732350913,-2.1749035,43.2792064,7732350913
7732350914,-2.1747951,43.2793515,7732350914
7732350915,-2.1746747,43.2793806,7732350915
7732350916,-2.1746555,43.2793062,7732350916
7732350931,-2.1742697,43.2794759,7732350931
7732350932,-2.1736151,43.2792639,7732350932
7732350933,-2.1735645,43.2792486,7732350933
7732350946,-2.1672821,43.2791128,7732350946
7732350947,-2.1670675,43.2791538,7732350947
7732350966,-2.1629604,43.2809648,7732350966
7732350969,-2.1703924,43.2788598,7732350969
7732350970,-2.1711041,43.2788845,7732350970
7732350971,-2.1696622,43.2788598,7732350971
7732350972,-2.1726164,43.2791192,7732350972
7732350973,-2.1743554,43.2796859,7732350973
7732350978,-2.1735378,43.2793672,7732350978
7732350979,-2.1734857,43.279347,7732350979
7732351000,-2.174685,43.2817314,7732351000
7732351003,-2.1746341,43.2814912,7732351003
7732351007,-2.1746609,43.281415,7732351007
7732351017,-2.1743797,43.2800548,7732351017
7732351018,-2.1745339,43.2806656,7732351018
7732351019,-2.1746367,43.2812542,7732351019
7732351020,-2.1747965,43.2817517,7732351020
7732351021,-2.1747327,43.281738,7732351021
7732351026,-2.1716694,43.2814067,7732351026
7732351038,-2.1737845,43.2823367,7732351038
7732351039,-2.1738872,43.2820754,7732351039
7732351040,-2.1740912,43.2824676,7732351040
7732351041,-2.1743169,43.2821095,7732351041
7732351042,-2.1731572,43.2824433,7732351042
7732351043,-2.1730226,43.2824167,7732351043
7732351044,-2.1730846,43.282429,7732351044
7732351045,-2.1739077,43.2823622,7732351045
7732351046,-2.1737595,43.2824028,7732351046
7732351047,-2.1730175,43.2815338,7732351047
7732351061,-2.1732026,43.2803263,7732351061
7732351066,-2.1715976,43.2810336,7732351066
7732351067,-2.1730953,43.2813336,7732351067
7732351068,-2.1716993,43.2810888,7732351068
7732351069,-2.1719382,43.2810322,7732351069
7732351070,-2.1731724,43.2806248,7732351070
7732351072,-2.1725035,43.2802798,7732351072
7732351075,-2.1717507,43.2804909,7732351075
7732351076,-2.1728945,43.2811058,7732351076
7732351079,-2.1732069,43.2811153,7732351079
7732351080,-2.1731231,43.2811131,7732351080
7732351082,-2.1732156,43.2814351,7732351082
7732351083,-2.1730662,43.2814083,7732351083
7732351084,-2.1733329,43.2815971,7732351084
7732351085,-2.1732863,43.2816887,7732351085
7732351086,-2.1733132,43.2816358,7732351086
7732351087,-2.1728911,43.2816106,7732351087
7732351088,-2.1729204,43.281514,7732351088
7732351089,-2.1718733,43.2812917,7732351089
7732351090,-2.1718373,43.2814007,7732351090
7732351091,-2.1718625,43.2813245,7732351091
7732351092,-2.1742028,43.2795774,7732351092
7732351093,-2.1735923,43.2792983,7732351093
7732351094,-2.1748102,43.2790878,7732351094
7732351103,-2.1742498,43.2782354,7732351103
7732351107,-2.1761903,43.2785098,7732351107
7732351126,-2.1750731,43.2775412,7732351126
7732351138,-2.1748892,43.2782671,7732351138
7732351139,-2.1750224,43.2783979,7732351139
7732351140,-2.1750653,43.2784436,7732351140
7732351141,-2.1760695,43.2784812,7732351141
7732351146,-2.1672058,43.2856129,7732351146
7732351147,-2.1672479,43.2852253,7732351147
7732351149,-2.1761027,43.2866493,7732351149
7732351150,-2.1775467,43.2857133,7732351150
7732351151,-2.1749235,43.2838101,7732351151
7732351152,-2.1732939,43.2832357,7732351152
7732351154,-2.1733463,43.2834006,7732351154
7732351155,-2.1734616,43.2832291,7732351155
7732351157,-2.1735329,43.283346,7732351157
7732351158,-2.1735659,43.2832426,7732351158
7732351159,-2.1735791,43.2832443,7732351159
7732351160,-2.1749204,43.2798389,7732351160
7732351161,-2.177191,43.2811126,7732351161
7732351162,-2.1771792,43.2811338,7732351162
7732351164,-2.1719836,43.2805025,7732351164
7732351165,-2.1737767,43.2823574,7732351165
7732351166,-2.1738709,43.2823546,7732351166
7732351167,-2.1729097,43.2815493,7732351167
7732351168,-2.1746487,43.2814497,7732351168
7732351171,-2.1749618,43.2836651,7732351171
7732351172,-2.1737325,43.2830414,7732351172
7732351175,-2.1673108,43.2860658,7732351175
7732351176,-2.1750067,43.2836479,7732351176
7732351177,-2.1746176,43.2821611,7732351177
7732351178,-2.1687882,43.2860576,7732351178
7734253708,-2.1736807,43.2840367,7734253708
7734253710,-2.1738948,43.2842592,7734253710
7734253711,-2.1738781,43.2842812,7734253711
