route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
6,15,6_601_15_61800,,,0,,shp_6_601,0,0
40,14,40_4002_14_1800,,,1,,shp_40_4002,0,0
3,7,3_304_7_36900,,,1,,shp_3_304,0,0
13,15,13_1302_15_79800,,,1,,shp_13_1302,0,0
5,13,5_501_13_69900,,,0,,shp_5_501,0,0
20,15,20_2001_15_56700,,,0,,shp_20_2001,0,0
7,13,7_702_13_27900,,,1,,shp_7_702,0,0
3,15,3_303_15_22680,,,0,,shp_3_303,0,0
3,13,3_303_13_37980,,,0,,shp_3_303,0,0
2,14,2_206_14_29400,,,1,,shp_2_206,0,0
7,7,7_701_7_73500,,,0,,shp_7_701,0,0
8,13,8_801_13_43800,,,0,,shp_8_801,0,0
12,14,12_1202_14_51300,,,1,,shp_12_1202,0,0
11,14,11_1101_14_77100,,,0,,shp_11_1101,0,0
13,15,13_1301_15_64800,,,0,,shp_13_1301,0,0
2,15,2_205_15_25500,,,0,,shp_2_205,0,0
5,13,5_501_13_42900,,,0,,shp_5_501,0,0
7,14,7_702_14_31500,,,1,,shp_7_702,0,0
5,7,5_501_7_39300,,,0,,shp_5_501,0,0
11,13,11_1101_13_57000,,,0,,shp_11_1101,0,0
3,14,3_303_14_54480,,,0,,shp_3_303,0,0
12,13,12_1202_13_47700,,,1,,shp_12_1202,0,0
10,14,10_1002_14_39300,,,1,,shp_10_1002,0,0
12,14,12_1202_14_29700,,,1,,shp_12_1202,0,0
13,7,13_1301_7_41400,,,0,,shp_13_1301,0,0
12,14,12_1201_14_67500,,,0,,shp_12_1201,0,0
8,13,8_802_13_68400,,,1,,shp_8_802,0,0
9,15,9_901_15_50400,,,0,,shp_9_901,0,0
47,14,47_4701_14_16200,,,0,,shp_47_4701,0,0
12,14,12_1202_14_45900,,,1,,shp_12_1202,0,0
8,15,8_801_15_70800,,,0,,shp_8_801,0,0
13,13,13_1302_13_58200,,,1,,shp_13_1302,0,0
2,13,2_204_13_48600,,,1,,shp_2_204,0,0
11,13,11_1101_13_37800,,,0,,shp_11_1101,0,0
6,13,6_601_13_40200,,,0,,shp_6_601,0,0
5,13,5_502_13_67500,,,1,,shp_5_502,0,0
3,7,3_304_7_72300,,,1,,shp_3_304,0,0
4,14,4_403_14_37680,,,0,,shp_4_403,0,0
11,7,11_1102_7_26100,,,1,,shp_11_1102,0,0
11,15,11_1102_15_75600,,,1,,shp_11_1102,0,0
6,13,6_601_13_34800,,,0,,shp_6_601,0,0
11,14,11_1101_14_40500,,,0,,shp_11_1101,0,0
13,13,13_1301_13_30000,,,0,,shp_13_1301,0,0
4,13,4_404_13_70200,,,1,,shp_4_404,0,0
9,15,9_904_15_36900,,,1,,shp_9_904,0,0
4,13,4_403_13_27180,,,0,,shp_4_403,0,0
10,13,10_1003_13_80100,,,0,,shp_10_1003,0,0
6,7,6_601_7_72600,,,0,,shp_6_601,0,0
4,13,4_404_13_48600,,,1,,shp_4_404,0,0
2,7,2_205_7_50700,,,0,,shp_2_205,0,0
11,15,11_1101_15_48600,,,0,,shp_11_1101,0,0
3,13,3_304_13_62100,,,1,,shp_3_304,0,0
10,13,10_1003_13_58500,,,0,,shp_10_1003,0,0
11,14,11_1102_14_45900,,,1,,shp_11_1102,0,0
5,13,5_501_13_26700,,,0,,shp_5_501,0,0
8,13,8_802_13_41400,,,1,,shp_8_802,0,0
11,15,11_1101_15_70200,,,0,,shp_11_1101,0,0
7,13,7_702_13_33300,,,1,,shp_7_702,0,0
13,14,13_1302_14_27000,,,1,,shp_13_1302,0,0
11,15,11_1102_15_32400,,,1,,shp_11_1102,0,0
13,13,13_1302_13_35400,,,1,,shp_13_1302,0,0
13,13,13_1301_13_73200,,,0,,shp_13_1301,0,0
8,15,8_802_15_45000,,,1,,shp_8_802,0,0
11,13,11_1101_13_27000,,,0,,shp_11_1101,0,0
11,13,11_1102_13_81600,,,1,,shp_11_1102,0,0
12,7,12_1202_7_78300,,,1,,shp_12_1202,0,0
13,14,13_1302_14_43200,,,1,,shp_13_1302,0,0
3,13,3_304_13_54000,,,1,,shp_3_304,0,0
12,13,12_1201_13_35100,,,0,,shp_12_1201,0,0
13,14,13_1301_14_59400,,,0,,shp_13_1301,0,0
20,7,20_2001_7_78300,,,0,,shp_20_2001,0,0
8,13,8_801_13_27600,,,0,,shp_8_801,0,0
12,14,12_1202_14_35100,,,1,,shp_12_1202,0,0
6,15,6_601_15_38400,,,0,,shp_6_601,0,0
12,15,12_1201_15_62100,,,0,,shp_12_1201,0,0
11,14,11_1102_14_35100,,,1,,shp_11_1102,0,0
11,15,11_1102_15_52800,,,1,,shp_11_1102,0,0
7,14,7_701_14_80700,,,0,,shp_7_701,0,0
2,14,2_203_14_67500,,,0,,shp_2_203,0,0
5,15,5_502_15_54900,,,1,,shp_5_502,0,0
13,15,13_1302_15_39000,,,1,,shp_13_1302,0,0
7,15,7_701_15_62700,,,0,,shp_7_701,0,0
13,14,13_1301_14_24300,,,0,,shp_13_1301,0,0
5,7,5_501_7_62700,,,0,,shp_5_501,0,0
7,7,7_702_7_27900,,,1,,shp_7_702,0,0
20,13,20_2001_13_27000,,,0,,shp_20_2001,0,0
7,13,7_701_13_69900,,,0,,shp_7_701,0,0
8,14,8_801_14_65400,,,0,,shp_8_801,0,0
5,13,5_502_13_27900,,,1,,shp_5_502,0,0
12,7,12_1201_7_58500,,,0,,shp_12_1201,0,0
13,15,13_1302_15_49800,,,1,,shp_13_1302,0,0
13,13,13_1301_13_70800,,,0,,shp_13_1301,0,0
13,15,13_1302_15_59400,,,1,,shp_13_1302,0,0
8,15,8_802_15_55800,,,1,,shp_8_802,0,0
9,13,9_904_13_65700,,,1,,shp_9_904,0,0
11,7,11_1101_7_62100,,,0,,shp_11_1101,0,0
6,15,6_602_15_75000,,,1,,shp_6_602,0,0
11,13,11_1102_13_31200,,,1,,shp_11_1102,0,0
12,13,12_1202_13_63900,,,1,,shp_12_1202,0,0
4,15,4_403_15_70380,,,0,,shp_4_403,0,0
11,13,11_1101_13_77400,,,0,,shp_11_1101,0,0
12,15,12_1202_15_67500,,,1,,shp_12_1202,0,0
2,13,2_203_13_35100,,,0,,shp_2_203,0,0
5,15,5_502_15_60300,,,1,,shp_5_502,0,0
11,13,11_1101_13_47400,,,0,,shp_11_1101,0,0
13,13,13_1301_13_40800,,,0,,shp_13_1301,0,0
2,14,2_206_14_79800,,,1,,shp_2_206,0,0
10,7,10_1002_7_78900,,,1,,shp_10_1002,0,0
13,15,13_1301_15_74400,,,0,,shp_13_1301,0,0
5,14,5_502_14_49500,,,1,,shp_5_502,0,0
13,7,13_1302_7_61200,,,1,,shp_13_1302,0,0
7,7,7_701_7_33900,,,0,,shp_7_701,0,0
13,15,13_1302_15_29400,,,1,,shp_13_1302,0,0
4,15,4_404_15_41400,,,1,,shp_4_404,0,0
5,13,5_501_13_59100,,,0,,shp_5_501,0,0
12,15,12_1202_15_40500,,,1,,shp_12_1202,0,0
5,14,5_501_14_64500,,,0,,shp_5_501,0,0
7,14,7_701_14_30300,,,0,,shp_7_701,0,0
13,14,13_1301_14_32400,,,0,,shp_13_1301,0,0
11,7,11_1101_7_56700,,,0,,shp_11_1101,0,0
12,15,12_1201_15_56700,,,0,,shp_12_1201,0,0
3,15,3_303_15_62280,,,0,,shp_3_303,0,0
47,7,47_4701_7_5400,,,0,,shp_47_4701,0,0
10,15,10_1002_15_60900,,,1,,shp_10_1002,0,0
5,7,5_502_7_62100,,,1,,shp_5_502,0,0
13,7,13_1302_7_55800,,,1,,shp_13_1302,0,0
7,14,7_702_14_71100,,,1,,shp_7_702,0,0
6,13,6_602_13_71400,,,1,,shp_6_602,0,0
8,13,8_801_13_33000,,,0,,shp_8_801,0,0
13,13,13_1302_13_25800,,,1,,shp_13_1302,0,0
7,15,7_702_15_20700,,,1,,shp_7_702,0,0
13,7,13_1301_7_68400,,,0,,shp_13_1301,0,0
13,14,13_1301_14_22500,,,0,,shp_13_1301,0,0
12,13,12_1202_13_29700,,,1,,shp_12_1202,0,0
20,13,20_2001_13_20700,,,0,,shp_20_2001,0,0
11,15,11_1101_15_52200,,,0,,shp_11_1101,0,0
13,15,13_1301_15_46800,,,0,,shp_13_1301,0,0
13,14,13_1301_14_64800,,,0,,shp_13_1301,0,0
8,13,8_801_13_49200,,,0,,shp_8_801,0,0
7,14,7_701_14_23100,,,0,,shp_7_701,0,0
12,7,12_1201_7_26100,,,0,,shp_12_1201,0,0
41,7,41_4102_7_11100,,,1,,shp_41_4102,0,0
4,13,4_403_13_32580,,,0,,shp_4_403,0,0
7,13,7_701_13_41100,,,0,,shp_7_701,0,0
13,14,13_1302_14_45000,,,1,,shp_13_1302,0,0
13,13,13_1302_13_63000,,,1,,shp_13_1302,0,0
13,15,13_1301_15_57600,,,0,,shp_13_1301,0,0
13,14,13_1301_14_75600,,,0,,shp_13_1301,0,0
13,15,13_1302_15_27000,,,1,,shp_13_1302,0,0
11,7,11_1101_7_49500,,,0,,shp_11_1101,0,0
12,15,12_1202_15_45900,,,1,,shp_12_1202,0,0
12,15,12_1202_15_56700,,,1,,shp_12_1202,0,0
12,14,12_1202_14_74700,,,1,,shp_12_1202,0,0
2,14,2_204_14_77400,,,1,,shp_2_204,0,0
11,13,11_1102_13_40800,,,1,,shp_11_1102,0,0
13,13,13_1302_13_52200,,,1,,shp_13_1302,0,0
11,15,11_1101_15_63000,,,0,,shp_11_1101,0,0
3,15,3_303_15_41580,,,0,,shp_3_303,0,0
11,13,11_1102_13_51600,,,1,,shp_11_1102,0,0
13,14,13_1302_14_34200,,,1,,shp_13_1302,0,0
12,14,12_1202_14_63900,,,1,,shp_12_1202,0,0
9,14,9_904_14_36900,,,1,,shp_9_904,0,0
40,14,40_4001_14_19800,,,0,,shp_40_4001,0,0
8,13,8_801_13_38400,,,0,,shp_8_801,0,0
7,14,7_702_14_60300,,,1,,shp_7_702,0,0
11,14,11_1102_14_71100,,,1,,shp_11_1102,0,0
13,14,13_1302_14_23400,,,1,,shp_13_1302,0,0
9,13,9_904_13_54900,,,1,,shp_9_904,0,0
10,7,10_1003_7_58500,,,0,,shp_10_1003,0,0
47,7,47_4702_7_16200,,,0,,shp_47_4702,0,0
8,14,8_802_14_68400,,,1,,shp_8_802,0,0
11,15,11_1102_15_81600,,,1,,shp_11_1102,0,0
4,7,4_404_7_77100,,,1,,shp_4_404,0,0
9,15,9_904_15_80100,,,1,,shp_9_904,0,0
7,13,7_701_13_30300,,,0,,shp_7_701,0,0
6,15,6_601_15_29400,,,0,,shp_6_601,0,0
13,13,13_1301_13_27600,,,0,,shp_13_1301,0,0
5,7,5_502_7_63900,,,1,,shp_5_502,0,0
8,15,8_802_15_39600,,,1,,shp_8_802,0,0
2,14,2_205_14_50700,,,0,,shp_2_205,0,0
12,13,12_1201_13_69300,,,0,,shp_12_1201,0,0
7,15,7_702_15_53100,,,1,,shp_7_702,0,0
6,14,6_601_14_58200,,,0,,shp_6_601,0,0
11,14,11_1101_14_49500,,,0,,shp_11_1101,0,0
8,13,8_802_13_75600,,,1,,shp_8_802,0,0
11,7,11_1102_7_63900,,,1,,shp_11_1102,0,0
8,14,8_802_14_46800,,,1,,shp_8_802,0,0
5,14,5_501_14_50100,,,0,,shp_5_501,0,0
5,13,5_502_13_42300,,,1,,shp_5_502,0,0
8,15,8_801_15_76200,,,0,,shp_8_801,0,0
8,15,8_801_15_54600,,,0,,shp_8_801,0,0
6,13,6_601_13_65400,,,0,,shp_6_601,0,0
7,15,7_702_15_31500,,,1,,shp_7_702,0,0
7,7,7_701_7_69900,,,0,,shp_7_701,0,0
11,13,11_1101_13_39000,,,0,,shp_11_1101,0,0
13,7,13_1301_7_45000,,,0,,shp_13_1301,0,0
11,13,11_1102_13_68400,,,1,,shp_11_1102,0,0
13,15,13_1302_15_71400,,,1,,shp_13_1302,0,0
13,15,13_1301_15_31200,,,0,,shp_13_1301,0,0
2,7,2_205_7_75900,,,0,,shp_2_205,0,0
11,15,11_1101_15_69000,,,0,,shp_11_1101,0,0
13,15,13_1301_15_79200,,,0,,shp_13_1301,0,0
11,7,11_1102_7_62100,,,1,,shp_11_1102,0,0
10,7,10_1002_7_71700,,,1,,shp_10_1002,0,0
13,13,13_1302_13_78600,,,1,,shp_13_1302,0,0
4,14,4_403_14_41280,,,0,,shp_4_403,0,0
2,7,2_203_7_35100,,,0,,shp_2_203,0,0
3,13,3_304_13_72900,,,1,,shp_3_304,0,0
5,15,5_501_15_24300,,,0,,shp_5_501,0,0
4,14,4_403_14_52080,,,0,,shp_4_403,0,0
2,14,2_204_14_66600,,,1,,shp_2_204,0,0
7,13,7_702_13_26100,,,1,,shp_7_702,0,0
5,13,5_501_13_78900,,,0,,shp_5_501,0,0
12,13,12_1201_13_60300,,,0,,shp_12_1201,0,0
11,15,11_1101_15_30600,,,0,,shp_11_1101,0,0
20,15,20_2002_15_27900,,,1,,shp_20_2002,0,0
9,15,9_901_15_25200,,,0,,shp_9_901,0,0
11,13,11_1102_13_73200,,,1,,shp_11_1102,0,0
11,13,11_1101_13_33000,,,0,,shp_11_1101,0,0
2,13,2_204_13_73800,,,1,,shp_2_204,0,0
11,14,11_1102_14_60300,,,1,,shp_11_1102,0,0
3,7,3_304_7_58500,,,1,,shp_3_304,0,0
9,15,9_904_15_29700,,,1,,shp_9_904,0,0
2,14,2_206_14_54600,,,1,,shp_2_206,0,0
13,13,13_1302_13_30600,,,1,,shp_13_1302,0,0
11,15,11_1102_15_26400,,,1,,shp_11_1102,0,0
13,7,13_1302_7_68400,,,1,,shp_13_1302,0,0
3,7,3_303_7_68880,,,0,,shp_3_303,0,0
7,15,7_702_15_42300,,,1,,shp_7_702,0,0
12,14,12_1201_14_29700,,,0,,shp_12_1201,0,0
20,13,20_2002_13_21600,,,1,,shp_20_2002,0,0
40,7,40_4001_7_5400,,,0,,shp_40_4001,0,0
11,14,11_1102_14_72900,,,1,,shp_11_1102,0,0
13,15,13_1301_15_68400,,,0,,shp_13_1301,0,0
11,15,11_1101_15_41400,,,0,,shp_11_1101,0,0
2,15,2_204_15_59400,,,1,,shp_2_204,0,0
12,13,12_1201_13_71100,,,0,,shp_12_1201,0,0
13,15,13_1301_15_51600,,,0,,shp_13_1301,0,0
5,7,5_501_7_46500,,,0,,shp_5_501,0,0
13,14,13_1301_14_63000,,,0,,shp_13_1301,0,0
13,13,13_1302_13_67800,,,1,,shp_13_1302,0,0
8,13,8_802_13_52200,,,1,,shp_8_802,0,0
11,13,11_1102_13_57600,,,1,,shp_11_1102,0,0
8,14,8_801_14_72600,,,0,,shp_8_801,0,0
3,15,3_304_15_58500,,,1,,shp_3_304,0,0
3,14,3_304_14_65700,,,1,,shp_3_304,0,0
11,14,11_1101_14_38700,,,0,,shp_11_1101,0,0
13,13,13_1302_13_47400,,,1,,shp_13_1302,0,0
8,14,8_802_14_57600,,,1,,shp_8_802,0,0
10,14,10_1003_14_62100,,,0,,shp_10_1003,0,0
5,14,5_501_14_51900,,,0,,shp_5_501,0,0
5,15,5_501_15_44700,,,0,,shp_5_501,0,0
20,15,20_2001_15_78300,,,0,,shp_20_2001,0,0
13,7,13_1301_7_46800,,,0,,shp_13_1301,0,0
6,13,6_601_13_54600,,,0,,shp_6_601,0,0
11,7,11_1102_7_74700,,,1,,shp_11_1102,0,0
11,15,11_1101_15_58200,,,0,,shp_11_1101,0,0
5,15,5_501_15_32100,,,0,,shp_5_501,0,0
6,7,6_602_7_35400,,,1,,shp_6_602,0,0
8,13,8_802_13_64800,,,1,,shp_8_802,0,0
12,13,12_1201_13_36900,,,0,,shp_12_1201,0,0
6,14,6_601_14_47400,,,0,,shp_6_601,0,0
5,13,5_502_13_31500,,,1,,shp_5_502,0,0
8,15,8_801_15_65400,,,0,,shp_8_801,0,0
12,7,12_1202_7_38700,,,1,,shp_12_1202,0,0
5,15,5_501_15_55500,,,0,,shp_5_501,0,0
5,14,5_502_14_74700,,,1,,shp_5_502,0,0
13,14,13_1301_14_41400,,,0,,shp_13_1301,0,0
8,7,8_802_7_43200,,,1,,shp_8_802,0,0
13,15,13_1301_15_48000,,,0,,shp_13_1301,0,0
5,14,5_501_14_73500,,,0,,shp_5_501,0,0
6,13,6_602_13_44400,,,1,,shp_6_602,0,0
11,15,11_1102_15_76800,,,1,,shp_11_1102,0,0
3,7,3_304_7_75900,,,1,,shp_3_304,0,0
10,15,10_1003_15_44100,,,0,,shp_10_1003,0,0
13,15,13_1302_15_25800,,,1,,shp_13_1302,0,0
4,7,4_403_7_62880,,,0,,shp_4_403,0,0
4,13,4_403_13_66780,,,0,,shp_4_403,0,0
4,15,4_404_15_45000,,,1,,shp_4_404,0,0
10,13,10_1002_13_82500,,,1,,shp_10_1002,0,0
4,14,4_404_14_63000,,,1,,shp_4_404,0,0
5,13,5_501_13_28500,,,0,,shp_5_501,0,0
10,15,10_1002_15_46500,,,1,,shp_10_1002,0,0
11,13,11_1102_13_42000,,,1,,shp_11_1102,0,0
11,7,11_1101_7_51300,,,0,,shp_11_1101,0,0
3,14,3_303_14_68580,,,0,,shp_3_303,0,0
10,15,10_1002_15_35700,,,1,,shp_10_1002,0,0
6,15,6_601_15_31200,,,0,,shp_6_601,0,0
6,15,6_602_15_71400,,,1,,shp_6_602,0,0
10,14,10_1002_14_64500,,,1,,shp_10_1002,0,0
2,15,2_203_15_35100,,,0,,shp_2_203,0,0
13,7,13_1302_7_46800,,,1,,shp_13_1302,0,0
12,15,12_1201_15_63900,,,0,,shp_12_1201,0,0
11,13,11_1101_13_48600,,,0,,shp_11_1101,0,0
3,7,3_304_7_47700,,,1,,shp_3_304,0,0
13,14,13_1302_14_68400,,,1,,shp_13_1302,0,0
12,15,12_1202_15_33300,,,1,,shp_12_1202,0,0
5,15,5_502_15_45900,,,1,,shp_5_502,0,0
5,14,5_502_14_63900,,,1,,shp_5_502,0,0
8,13,8_801_13_40200,,,0,,shp_8_801,0,0
2,7,2_203_7_74700,,,0,,shp_2_203,0,0
6,14,6_602_14_54900,,,1,,shp_6_602,0,0
3,13,3_304_13_27000,,,1,,shp_3_304,0,0
2,13,2_203_13_60300,,,0,,shp_2_203,0,0
10,15,10_1002_15_71700,,,1,,shp_10_1002,0,0
10,15,10_1003_15_72900,,,0,,shp_10_1003,0,0
11,13,11_1101_13_61800,,,0,,shp_11_1101,0,0
13,7,13_1301_7_79200,,,0,,shp_13_1301,0,0
3,7,3_303_7_29880,,,0,,shp_3_303,0,0
4,13,4_404_13_45000,,,1,,shp_4_404,0,0
11,15,11_1101_15_25800,,,0,,shp_11_1101,0,0
7,15,7_702_15_81900,,,1,,shp_7_702,0,0
8,7,8_802_7_54000,,,1,,shp_8_802,0,0
10,13,10_1002_13_60900,,,1,,shp_10_1002,0,0
12,14,12_1201_14_53100,,,0,,shp_12_1201,0,0
10,7,10_1002_7_60900,,,1,,shp_10_1002,0,0
12,15,12_1202_15_44100,,,1,,shp_12_1202,0,0
11,15,11_1102_15_72000,,,1,,shp_11_1102,0,0
12,7,12_1202_7_74700,,,1,,shp_12_1202,0,0
5,13,5_501_13_66300,,,0,,shp_5_501,0,0
5,14,5_501_14_37500,,,0,,shp_5_501,0,0
9,7,9_904_7_44100,,,1,,shp_9_904,0,0
13,7,13_1301_7_57600,,,0,,shp_13_1301,0,0
2,13,2_204_13_45000,,,1,,shp_2_204,0,0
3,15,3_303_15_39780,,,0,,shp_3_303,0,0
5,15,5_501_15_77100,,,0,,shp_5_501,0,0
13,13,13_1302_13_36600,,,1,,shp_13_1302,0,0
3,15,3_304_15_54000,,,1,,shp_3_304,0,0
9,7,9_904_7_72900,,,1,,shp_9_904,0,0
11,15,11_1101_15_47400,,,0,,shp_11_1101,0,0
4,14,4_404_14_55500,,,1,,shp_4_404,0,0
13,15,13_1301_15_40800,,,0,,shp_13_1301,0,0
8,13,8_802_13_63000,,,1,,shp_8_802,0,0
12,7,12_1201_7_65700,,,0,,shp_12_1201,0,0
2,7,2_205_7_25500,,,0,,shp_2_205,0,0
11,13,11_1102_13_46800,,,1,,shp_11_1102,0,0
5,13,5_502_13_76500,,,1,,shp_5_502,0,0
6,13,6_601_13_31200,,,0,,shp_6_601,0,0
6,13,6_602_13_60600,,,1,,shp_6_602,0,0
3,15,3_304_15_69300,,,1,,shp_3_304,0,0
11,15,11_1102_15_31200,,,1,,shp_11_1102,0,0
13,15,13_1301_15_37200,,,0,,shp_13_1301,0,0
13,15,13_1302_15_66600,,,1,,shp_13_1302,0,0
12,7,12_1202_7_49500,,,1,,shp_12_1202,0,0
5,13,5_502_13_54900,,,1,,shp_5_502,0,0
20,7,20_2001_7_49500,,,0,,shp_20_2001,0,0
3,13,3_303_13_44280,,,0,,shp_3_303,0,0
5,7,5_502_7_51300,,,1,,shp_5_502,0,0
6,13,6_601_13_43800,,,0,,shp_6_601,0,0
6,14,6_601_14_25800,,,0,,shp_6_601,0,0
8,15,8_802_15_52200,,,1,,shp_8_802,0,0
8,15,8_801_15_43800,,,0,,shp_8_801,0,0
4,13,4_404_13_57600,,,1,,shp_4_404,0,0
8,14,8_802_14_79200,,,1,,shp_8_802,0,0
10,15,10_1002_15_68100,,,1,,shp_10_1002,0,0
3,13,3_304_13_30600,,,1,,shp_3_304,0,0
3,15,3_304_15_32400,,,1,,shp_3_304,0,0
3,15,3_304_15_36900,,,1,,shp_3_304,0,0
8,14,8_801_14_61800,,,0,,shp_8_801,0,0
13,7,13_1302_7_79200,,,1,,shp_13_1302,0,0
12,14,12_1201_14_31500,,,0,,shp_12_1201,0,0
13,13,13_1302_13_69000,,,1,,shp_13_1302,0,0
2,15,2_203_15_71100,,,0,,shp_2_203,0,0
12,15,12_1201_15_47700,,,0,,shp_12_1201,0,0
6,7,6_601_7_65400,,,0,,shp_6_601,0,0
13,13,13_1301_13_38400,,,0,,shp_13_1301,0,0
9,13,9_901_13_50400,,,0,,shp_9_901,0,0
11,14,11_1102_14_74100,,,1,,shp_11_1102,0,0
40,14,40_4002_14_9000,,,1,,shp_40_4002,0,0
7,15,7_701_15_55500,,,0,,shp_7_701,0,0
11,7,11_1102_7_69900,,,1,,shp_11_1102,0,0
10,13,10_1003_13_29700,,,0,,shp_10_1003,0,0
5,15,5_501_15_60900,,,0,,shp_5_501,0,0
5,15,5_502_15_78300,,,1,,shp_5_502,0,0
11,15,11_1102_15_48000,,,1,,shp_11_1102,0,0
13,13,13_1301_13_54000,,,0,,shp_13_1301,0,0
10,13,10_1002_13_32100,,,1,,shp_10_1002,0,0
7,7,7_702_7_24300,,,1,,shp_7_702,0,0
13,15,13_1302_15_58200,,,1,,shp_13_1302,0,0
12,14,12_1202_14_62100,,,1,,shp_12_1202,0,0
3,13,3_304_13_47700,,,1,,shp_3_304,0,0
2,15,2_204_15_48600,,,1,,shp_2_204,0,0
13,7,13_1302_7_70200,,,1,,shp_13_1302,0,0
11,15,11_1101_15_67800,,,0,,shp_11_1101,0,0
7,13,7_702_13_49500,,,1,,shp_7_702,0,0
3,13,3_304_13_39600,,,1,,shp_3_304,0,0
13,14,13_1302_14_46800,,,1,,shp_13_1302,0,0
11,7,11_1101_7_27900,,,0,,shp_11_1101,0,0
2,14,2_203_14_31500,,,0,,shp_2_203,0,0
3,14,3_303_14_43680,,,0,,shp_3_303,0,0
11,13,11_1102_13_62400,,,1,,shp_11_1102,0,0
7,14,7_701_14_51900,,,0,,shp_7_701,0,0
12,15,12_1201_15_35100,,,0,,shp_12_1201,0,0
5,13,5_501_13_33900,,,0,,shp_5_501,0,0
3,14,3_304_14_29100,,,1,,shp_3_304,0,0
3,13,3_303_13_36180,,,0,,shp_3_303,0,0
13,13,13_1302_13_72600,,,1,,shp_13_1302,0,0
5,13,5_502_13_18900,,,1,,shp_5_502,0,0
13,15,13_1301_15_73200,,,0,,shp_13_1301,0,0
5,7,5_501_7_68100,,,0,,shp_5_501,0,0
7,7,7_702_7_74700,,,1,,shp_7_702,0,0
8,15,8_802_15_28800,,,1,,shp_8_802,0,0
11,13,11_1101_13_31800,,,0,,shp_11_1101,0,0
12,13,12_1201_13_58500,,,0,,shp_12_1201,0,0
12,14,12_1201_14_23400,,,0,,shp_12_1201,0,0
6,7,6_602_7_60600,,,1,,shp_6_602,0,0
11,7,11_1102_7_49500,,,1,,shp_11_1102,0,0
10,7,10_1003_7_72900,,,0,,shp_10_1003,0,0
5,14,5_502_14_58500,,,1,,shp_5_502,0,0
7,13,7_701_13_28500,,,0,,shp_7_701,0,0
11,7,11_1102_7_40500,,,1,,shp_11_1102,0,0
11,14,11_1101_14_63900,,,0,,shp_11_1101,0,0
10,7,10_1003_7_69300,,,0,,shp_10_1003,0,0
10,14,10_1003_14_40500,,,0,,shp_10_1003,0,0
6,13,6_601_13_76200,,,0,,shp_6_601,0,0
11,13,11_1101_13_28200,,,0,,shp_11_1101,0,0
8,13,8_802_13_30600,,,1,,shp_8_802,0,0
8,15,8_801_15_31200,,,0,,shp_8_801,0,0
11,7,11_1101_7_81000,,,0,,shp_11_1101,0,0
40,14,40_4002_14_16200,,,1,,shp_40_4002,0,0
12,15,12_1201_15_19800,,,0,,shp_12_1201,0,0
8,15,8_802_15_77400,,,1,,shp_8_802,0,0
47,14,47_4702_14_5400,,,0,,shp_47_4702,0,0
41,14,41_4102_14_3900,,,1,,shp_41_4102,0,0
20,15,20_2002_15_21600,,,1,,shp_20_2002,0,0
3,14,3_304_14_68400,,,1,,shp_3_304,0,0
7,14,7_702_14_24300,,,1,,shp_7_702,0,0
11,13,11_1102_13_37200,,,1,,shp_11_1102,0,0
11,13,11_1101_13_75000,,,0,,shp_11_1101,0,0
13,15,13_1302_15_30600,,,1,,shp_13_1302,0,0
11,13,11_1102_13_26400,,,1,,shp_11_1102,0,0
11,13,11_1102_13_27600,,,1,,shp_11_1102,0,0
11,15,11_1101_15_39000,,,0,,shp_11_1101,0,0
4,14,4_403_14_63180,,,0,,shp_4_403,0,0
13,15,13_1302_15_40200,,,1,,shp_13_1302,0,0
3,13,3_304_13_44100,,,1,,shp_3_304,0,0
13,7,13_1301_7_72000,,,0,,shp_13_1301,0,0
5,14,5_502_14_40500,,,1,,shp_5_502,0,0
8,13,8_802_13_37800,,,1,,shp_8_802,0,0
6,14,6_602_14_49800,,,1,,shp_6_602,0,0
3,14,3_303_14_76680,,,0,,shp_3_303,0,0
8,13,8_801_13_74400,,,0,,shp_8_801,0,0
47,7,47_4701_7_16200,,,0,,shp_47_4701,0,0
3,15,3_303_15_58680,,,0,,shp_3_303,0,0
5,7,5_502_7_47700,,,1,,shp_5_502,0,0
6,13,6_602_13_67800,,,1,,shp_6_602,0,0
13,13,13_1301_13_68400,,,0,,shp_13_1301,0,0
13,13,13_1301_13_69600,,,0,,shp_13_1301,0,0
13,13,13_1301_13_79200,,,0,,shp_13_1301,0,0
8,15,8_802_15_66600,,,1,,shp_8_802,0,0
5,13,5_501_13_30300,,,0,,shp_5_501,0,0
5,15,5_502_15_22500,,,1,,shp_5_502,0,0
3,14,3_304_14_26100,,,1,,shp_3_304,0,0
7,15,7_701_15_30300,,,0,,shp_7_701,0,0
12,15,12_1201_15_58500,,,0,,shp_12_1201,0,0
6,7,6_601_7_54600,,,0,,shp_6_601,0,0
9,7,9_901_7_70200,,,0,,shp_9_901,0,0
9,13,9_901_13_25200,,,0,,shp_9_901,0,0
8,15,8_802_15_64800,,,1,,shp_8_802,0,0
47,7,47_4701_7_19800,,,0,,shp_47_4701,0,0
2,14,2_205_14_25500,,,0,,shp_2_205,0,0
3,13,3_303_13_41580,,,0,,shp_3_303,0,0
8,7,8_802_7_39600,,,1,,shp_8_802,0,0
13,14,13_1301_14_37800,,,0,,shp_13_1301,0,0
