route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
31,39,31_31_39_113000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_120000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_123000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_130000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_133000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_140000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_143000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_150000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_153000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_160000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_163000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_170000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_173000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_180000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_183000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_190000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_193000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_200000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_203000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_210000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_213000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_220000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,39,31_31_39_223000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_054500,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_063000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_070000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_073000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_080000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_083000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_090000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_093000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_100000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_103000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_110000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_113000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_120000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_123000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_130000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_133000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_140000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_143000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_150000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_153000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
31,40,31_31_40_160000,"OKENDO KALEA, 18",DONOSTIA,0,,shp_31_31,0,0
