shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
shp_1_0105,43.05725,-2.4948,347
shp_1_0105,43.05725,-2.4948300000000003,348
shp_1_0105,43.05725,-2.49485,349
shp_1_0105,43.05725,-2.49487,350
shp_1_0105,43.05725,-2.4948900000000003,351
shp_1_0105,43.05724,-2.4949100000000004,352
shp_1_0105,43.05724,-2.49493,353
shp_1_0105,43.057230000000004,-2.4949500000000002,354
shp_1_0105,43.057230000000004,-2.4949700000000004,355
shp_1_0105,43.05722,-2.49499,356
shp_1_0105,43.0572,-2.4950200000000002,357
shp_1_0105,43.05725,-2.49519,358
shp_1_0105,43.057320000000004,-2.49528,359
shp_1_0105,43.057410000000004,-2.49535,360
shp_1_0105,43.057460000000006,-2.4953700000000003,361
shp_1_0105,43.05753000000001,-2.49539,362
shp_1_0105,43.057590000000005,-2.49541,363
shp_1_0105,43.05765,-2.49541,364
shp_1_0105,43.057840000000006,-2.49539,365
shp_1_0105,43.058130000000006,-2.4953700000000003,366
shp_1_0105,43.05852,-2.49535,367
shp_1_0105,43.058620000000005,-2.49535,368
shp_1_0105,43.05872,-2.4953700000000003,369
shp_1_0105,43.058780000000006,-2.4953700000000003,370
shp_1_0105,43.058840000000004,-2.4953700000000003,371
shp_1_0105,43.0589,-2.4953600000000002,372
shp_1_0105,43.058980000000005,-2.49535,373
shp_1_0105,43.059050000000006,-2.49533,374
shp_1_0105,43.05912,-2.4953100000000004,375
shp_1_0105,43.059180000000005,-2.4952900000000002,376
shp_1_0105,43.059250000000006,-2.49526,377
shp_1_0105,43.05941000000001,-2.49519,378
shp_1_0105,43.059670000000004,-2.49506,379
shp_1_0105,43.05988000000001,-2.4949700000000004,380
shp_1_0105,43.05993,-2.4949600000000003,381
shp_1_0105,43.06009,-2.4949100000000004,382
shp_1_0105,43.060370000000006,-2.4948300000000003,383
shp_1_0105,43.060750000000006,-2.49472,384
shp_1_0105,43.06092,-2.49467,385
shp_1_0105,43.06145,-2.49453,386
shp_1_0105,43.06156,-2.4944900000000003,387
shp_1_0105,43.06167000000001,-2.49446,388
shp_1_0105,43.06175,-2.49447,389
shp_1_0105,43.061820000000004,-2.4944800000000003,390
shp_1_0105,43.06199,-2.49451,391
shp_1_0105,43.062000000000005,-2.49451,392
shp_1_0105,43.06201,-2.49451,393
shp_1_0105,43.062020000000004,-2.49451,394
shp_1_0105,43.06203,-2.49451,395
shp_1_0105,43.06204,-2.49452,396
shp_1_0105,43.062050000000006,-2.49452,397
shp_1_0105,43.062050000000006,-2.49453,398
shp_1_0105,43.06206,-2.49453,399
shp_1_0105,43.06206,-2.49454,400
shp_1_0105,43.062070000000006,-2.49454,401
shp_1_0105,43.062070000000006,-2.4945500000000003,402
shp_1_0105,43.06208,-2.4945500000000003,403
shp_1_0105,43.06208,-2.4945600000000003,404
shp_1_0105,43.06208,-2.4945700000000004,405
shp_1_0105,43.062090000000005,-2.4945700000000004,406
shp_1_0105,43.062090000000005,-2.49458,407
shp_1_0105,43.062090000000005,-2.49459,408
shp_1_0105,43.062090000000005,-2.4946,409
shp_1_0105,43.062090000000005,-2.49461,410
shp_1_0105,43.062090000000005,-2.4946200000000003,411
shp_1_0105,43.062090000000005,-2.4946300000000003,412
shp_1_0105,43.062090000000005,-2.4946400000000004,413
shp_1_0105,43.06213,-2.4946800000000002,414
shp_1_0105,43.062160000000006,-2.49472,415
shp_1_0105,43.06228,-2.49487,416
shp_1_0105,43.062290000000004,-2.4948900000000003,417
shp_1_0105,43.062290000000004,-2.49492,418
shp_1_0105,43.0623,-2.49501,419
shp_1_0105,43.06261000000001,-2.49534,420
shp_1_0105,43.06269,-2.4954500000000004,421
shp_1_0105,43.06269,-2.4954500000000004,422
shp_1_0105,43.06277,-2.49555,423
shp_1_0105,43.06284,-2.49562,424
shp_1_0105,43.063100000000006,-2.4959800000000003,425
shp_1_0105,43.063140000000004,-2.49603,426
shp_1_0105,43.06315,-2.49603,427
shp_1_0105,43.06315,-2.49602,428
shp_1_0105,43.06316,-2.49602,429
shp_1_0105,43.06317000000001,-2.49601,430
shp_1_0105,43.06318,-2.49601,431
shp_1_0105,43.063190000000006,-2.496,432
shp_1_0105,43.0632,-2.496,433
shp_1_0105,43.063210000000005,-2.4959900000000004,434
shp_1_0105,43.06322,-2.4959900000000004,435
shp_1_0105,43.063230000000004,-2.4959900000000004,436
shp_1_0105,43.06324,-2.4959900000000004,437
shp_1_0105,43.063250000000004,-2.4959900000000004,438
shp_1_0105,43.063250000000004,-2.496,439
shp_1_0105,43.06326000000001,-2.496,440
shp_1_0105,43.06327,-2.496,441
shp_1_0105,43.06327,-2.49601,442
shp_1_0105,43.063280000000006,-2.49601,443
shp_1_0105,43.06329,-2.49602,444
shp_1_0105,43.063300000000005,-2.49603,445
shp_1_0105,43.063300000000005,-2.4960400000000003,446
shp_1_0105,43.06331,-2.4960400000000003,447
shp_1_0105,43.06331,-2.4960500000000003,448
shp_1_0105,43.063320000000004,-2.4960600000000004,449
shp_1_0105,43.06333,-2.49607,450
shp_1_0105,43.06333,-2.49608,451
shp_1_0105,43.06333,-2.49609,452
shp_1_0105,43.06333,-2.4961,453
shp_1_0105,43.063340000000004,-2.4961,454
shp_1_0105,43.063340000000004,-2.4961100000000003,455
shp_1_0105,43.063340000000004,-2.4961200000000003,456
shp_1_0105,43.063340000000004,-2.4961300000000004,457
shp_1_0105,43.063340000000004,-2.49614,458
shp_1_0105,43.063340000000004,-2.49615,459
shp_1_0105,43.063340000000004,-2.49616,460
shp_1_0105,43.063340000000004,-2.49617,461
shp_1_0105,43.063340000000004,-2.4961800000000003,462
shp_1_0105,43.063340000000004,-2.4961900000000004,463
shp_1_0105,43.063340000000004,-2.4962000000000004,464
shp_1_0105,43.063340000000004,-2.49621,465
shp_1_0105,43.06333,-2.49622,466
shp_1_0105,43.06333,-2.49623,467
shp_1_0105,43.06333,-2.4962400000000002,468
shp_1_0105,43.06333,-2.4962500000000003,469
shp_1_0105,43.063320000000004,-2.4962500000000003,470
shp_1_0105,43.063320000000004,-2.4962600000000004,471
shp_1_0105,43.06331,-2.49627,472
shp_1_0105,43.06331,-2.49628,473
shp_1_0105,43.063300000000005,-2.49628,474
shp_1_0105,43.063300000000005,-2.49629,475
shp_1_0105,43.06329,-2.49629,476
shp_1_0105,43.06329,-2.4963,477
shp_1_0105,43.063320000000004,-2.49637,478
shp_1_0105,43.0634,-2.49657,479
shp_1_0105,43.06342,-2.49662,480
shp_1_0105,43.06345,-2.4966700000000004,481
shp_1_0105,43.06347,-2.4967200000000003,482
shp_1_0105,43.063480000000006,-2.49677,483
shp_1_0105,43.06349,-2.49678,484
shp_1_0105,43.06349,-2.4968100000000004,485
shp_1_0105,43.063500000000005,-2.4968600000000003,486
shp_1_0105,43.06351,-2.4969,487
shp_1_0105,43.06351,-2.49696,488
shp_1_0105,43.06351,-2.49704,489
shp_1_0105,43.063500000000005,-2.4976700000000003,490
shp_1_0105,43.063480000000006,-2.49777,491
shp_1_0105,43.063480000000006,-2.49778,492
shp_1_0105,43.06344000000001,-2.49786,493
shp_1_0105,43.063370000000006,-2.49798,494
shp_1_0105,43.063250000000004,-2.49818,495
shp_1_0105,43.063030000000005,-2.4985500000000003,496
shp_1_0105,43.06293,-2.49872,497
shp_1_0105,43.062900000000006,-2.49879,498
shp_1_0105,43.06289,-2.4988300000000003,499
shp_1_0105,43.06289,-2.49893,500
shp_1_0105,43.062900000000006,-2.49899,501
shp_1_0105,43.062920000000005,-2.49905,502
shp_1_0105,43.062960000000004,-2.4991100000000004,503
shp_1_0105,43.063,-2.4991600000000003,504
shp_1_0105,43.06306,-2.49919,505
shp_1_0105,43.063120000000005,-2.49921,506
shp_1_0105,43.063140000000004,-2.49922,507
shp_1_0105,43.063190000000006,-2.49921,508
shp_1_0105,43.0632,-2.49921,509
shp_1_0105,43.06326000000001,-2.49912,510
shp_1_0105,43.063300000000005,-2.4990900000000003,511
shp_1_0105,43.063340000000004,-2.49906,512
shp_1_0105,43.0634,-2.4990400000000004,513
shp_1_0105,43.06345,-2.4990300000000003,514
shp_1_0105,43.063480000000006,-2.4990300000000003,515
shp_1_0105,43.063480000000006,-2.4990300000000003,516
shp_1_0105,43.06351,-2.4990200000000002,517
shp_1_0105,43.063590000000005,-2.4990300000000003,518
shp_1_0105,43.06367,-2.4990300000000003,519
shp_1_0105,43.06376,-2.4990400000000004,520
shp_1_0105,43.06385,-2.49905,521
shp_1_0105,43.06387,-2.49905,522
shp_1_0105,43.06403,-2.49906,523
shp_1_0105,43.06409,-2.49907,524
shp_1_0105,43.064490000000006,-2.4991000000000003,525
shp_1_0105,43.06485000000001,-2.49914,526
shp_1_0105,43.065070000000006,-2.4991600000000003,527
shp_1_0101,43.07202,-2.47173,0
shp_1_0101,43.07193,-2.4718500000000003,1
shp_1_0101,43.07171,-2.47217,2
shp_1_0101,43.07141,-2.4726100000000004,3
shp_1_0101,43.07139,-2.47263,4
shp_1_0101,43.071180000000005,-2.47295,5
shp_1_0101,43.07115,-2.4730000000000003,6
shp_1_0101,43.07114000000001,-2.47303,7
shp_1_0101,43.071090000000005,-2.4731400000000003,8
shp_1_0101,43.07105000000001,-2.4732800000000004,9
shp_1_0101,43.07104,-2.4733300000000003,10
shp_1_0101,43.07103,-2.4733500000000004,11
shp_1_0101,43.071020000000004,-2.47337,12
shp_1_0101,43.07101,-2.47338,13
shp_1_0101,43.07099,-2.4734000000000003,14
shp_1_0101,43.070980000000006,-2.4734000000000003,15
shp_1_0101,43.07097,-2.4734100000000003,16
shp_1_0101,43.07095,-2.4734100000000003,17
shp_1_0101,43.070930000000004,-2.4734100000000003,18
shp_1_0101,43.07092,-2.4734100000000003,19
shp_1_0101,43.0709,-2.4734100000000003,20
shp_1_0101,43.07088,-2.4734100000000003,21
shp_1_0101,43.070870000000006,-2.4734100000000003,22
shp_1_0101,43.070870000000006,-2.4734000000000003,23
shp_1_0101,43.070820000000005,-2.4734000000000003,24
shp_1_0101,43.070820000000005,-2.4734200000000004,25
shp_1_0101,43.07081,-2.47343,26
shp_1_0101,43.07081,-2.47344,27
shp_1_0101,43.070800000000006,-2.47345,28
shp_1_0101,43.070800000000006,-2.47346,29
shp_1_0101,43.07079,-2.4734700000000003,30
shp_1_0101,43.070780000000006,-2.4734800000000003,31
shp_1_0101,43.070780000000006,-2.4734900000000004,32
shp_1_0101,43.07077,-2.4735,33
shp_1_0101,43.07076000000001,-2.47351,34
shp_1_0101,43.070750000000004,-2.47351,35
shp_1_0101,43.070750000000004,-2.47352,36
shp_1_0101,43.07074,-2.47352,37
shp_1_0101,43.070730000000005,-2.4735300000000002,38
shp_1_0101,43.07072,-2.4735300000000002,39
shp_1_0101,43.070710000000005,-2.4735400000000003,40
shp_1_0101,43.0707,-2.4735400000000003,41
shp_1_0101,43.070690000000006,-2.4735400000000003,42
shp_1_0101,43.07068,-2.4735400000000003,43
shp_1_0101,43.07067000000001,-2.4735400000000003,44
shp_1_0101,43.070660000000004,-2.4735400000000003,45
shp_1_0101,43.07065,-2.4735300000000002,46
shp_1_0101,43.070640000000004,-2.4735300000000002,47
shp_1_0101,43.07063,-2.4735300000000002,48
shp_1_0101,43.070620000000005,-2.47352,49
shp_1_0101,43.07061,-2.47352,50
shp_1_0101,43.070600000000006,-2.47351,51
shp_1_0101,43.070600000000006,-2.4735,52
shp_1_0101,43.070510000000006,-2.47365,53
shp_1_0101,43.070330000000006,-2.4738900000000004,54
shp_1_0101,43.070060000000005,-2.4742900000000003,55
shp_1_0101,43.07003,-2.47434,56
shp_1_0101,43.06992,-2.4745000000000004,57
shp_1_0101,43.069790000000005,-2.4747000000000003,58
shp_1_0101,43.069680000000005,-2.47485,59
shp_1_0101,43.069570000000006,-2.47507,60
shp_1_0101,43.069500000000005,-2.47522,61
shp_1_0101,43.0694,-2.4754400000000003,62
shp_1_0101,43.069320000000005,-2.47568,63
shp_1_0101,43.069300000000005,-2.47573,64
shp_1_0101,43.069230000000005,-2.47583,65
shp_1_0101,43.06918,-2.47589,66
shp_1_0101,43.069250000000004,-2.47609,67
shp_1_0101,43.06931,-2.47622,68
shp_1_0101,43.069410000000005,-2.4764700000000004,69
shp_1_0101,43.06953,-2.47676,70
shp_1_0101,43.069590000000005,-2.47691,71
shp_1_0101,43.069590000000005,-2.47691,72
shp_1_0101,43.06962,-2.4769900000000002,73
shp_1_0101,43.069630000000004,-2.47702,74
shp_1_0101,43.06964000000001,-2.47704,75
shp_1_0101,43.06964000000001,-2.4770700000000003,76
shp_1_0101,43.069630000000004,-2.4771,77
shp_1_0101,43.06962,-2.4771300000000003,78
shp_1_0101,43.069590000000005,-2.47718,79
shp_1_0101,43.06958,-2.4772100000000004,80
shp_1_0101,43.06955000000001,-2.4772700000000003,81
shp_1_0101,43.069480000000006,-2.47743,82
shp_1_0101,43.06947,-2.47746,83
shp_1_0101,43.069390000000006,-2.4776200000000004,84
shp_1_0101,43.069340000000004,-2.47771,85
shp_1_0101,43.06926000000001,-2.4778900000000004,86
shp_1_0101,43.069160000000004,-2.4780900000000003,87
shp_1_0101,43.06907,-2.4783000000000004,88
shp_1_0101,43.06873,-2.4775400000000003,89
shp_1_0101,43.06864,-2.47732,90
shp_1_0101,43.06859,-2.4772000000000003,91
shp_1_0101,43.06848,-2.4769300000000003,92
shp_1_0101,43.068380000000005,-2.47668,93
shp_1_0101,43.06833,-2.4766000000000004,94
shp_1_0101,43.06812,-2.4769,95
shp_1_0101,43.067870000000006,-2.4772700000000003,96
shp_1_0101,43.06779,-2.47738,97
shp_1_0101,43.06779,-2.47738,98
shp_1_0101,43.06748,-2.47784,99
shp_1_0101,43.067310000000006,-2.4780800000000003,100
shp_1_0101,43.066900000000004,-2.47865,101
shp_1_0101,43.06665,-2.47907,102
shp_1_0101,43.06651,-2.4792500000000004,103
shp_1_0101,43.066460000000006,-2.4793200000000004,104
shp_1_0101,43.0664,-2.47942,105
shp_1_0101,43.066280000000006,-2.47961,106
shp_1_0101,43.066280000000006,-2.47962,107
shp_1_0101,43.06629,-2.4796300000000002,108
shp_1_0101,43.06629,-2.4796400000000003,109
shp_1_0101,43.06629,-2.4796500000000004,110
shp_1_0101,43.066300000000005,-2.4796500000000004,111
shp_1_0101,43.066300000000005,-2.4796600000000004,112
shp_1_0101,43.066300000000005,-2.47967,113
shp_1_0101,43.066300000000005,-2.47968,114
shp_1_0101,43.066300000000005,-2.47969,115
shp_1_0101,43.066300000000005,-2.4797000000000002,116
shp_1_0101,43.066300000000005,-2.4797100000000003,117
shp_1_0101,43.066300000000005,-2.4797200000000004,118
shp_1_0101,43.066300000000005,-2.47973,119
shp_1_0101,43.06629,-2.47974,120
shp_1_0101,43.06629,-2.47975,121
shp_1_0101,43.06629,-2.47976,122
shp_1_0101,43.066280000000006,-2.47976,123
shp_1_0101,43.066280000000006,-2.4797700000000003,124
shp_1_0101,43.06627,-2.4797700000000003,125
shp_1_0101,43.06627,-2.4797800000000003,126
shp_1_0101,43.06626000000001,-2.4797800000000003,127
shp_1_0101,43.06626000000001,-2.4797900000000004,128
shp_1_0101,43.066250000000004,-2.4797900000000004,129
shp_1_0101,43.06624,-2.4798,130
shp_1_0101,43.066230000000004,-2.4798,131
shp_1_0101,43.06622,-2.4798,132
shp_1_0101,43.066210000000005,-2.4798,133
shp_1_0101,43.0662,-2.4798,134
shp_1_0101,43.0662,-2.4797900000000004,135
shp_1_0101,43.066190000000006,-2.4797900000000004,136
shp_1_0101,43.06618,-2.4797900000000004,137
shp_1_0101,43.06618,-2.4797800000000003,138
shp_1_0101,43.06617000000001,-2.4797700000000003,139
shp_1_0101,43.06611,-2.47987,140
shp_1_0101,43.06604,-2.48001,141
shp_1_0101,43.065940000000005,-2.4803200000000003,142
shp_1_0101,43.065850000000005,-2.4805900000000003,143
shp_1_0101,43.0658,-2.4807400000000004,144
shp_1_0101,43.06568,-2.4811500000000004,145
shp_1_0101,43.065630000000006,-2.48145,146
shp_1_0101,43.06561000000001,-2.4815400000000003,147
shp_1_0101,43.06559,-2.4816700000000003,148
shp_1_0101,43.065580000000004,-2.4819400000000003,149
shp_1_0101,43.065560000000005,-2.4824300000000004,150
shp_1_0101,43.0656,-2.483,151
shp_1_0101,43.06561000000001,-2.483,152
shp_1_0101,43.06562,-2.483,153
shp_1_0101,43.06562,-2.48301,154
shp_1_0101,43.065630000000006,-2.48301,155
shp_1_0101,43.06564,-2.48301,156
shp_1_0101,43.06564,-2.4830200000000002,157
shp_1_0101,43.065650000000005,-2.4830300000000003,158
shp_1_0101,43.065650000000005,-2.4830400000000004,159
shp_1_0101,43.06566,-2.4830400000000004,160
shp_1_0101,43.06566,-2.4830500000000004,161
shp_1_0101,43.06566,-2.48306,162
shp_1_0101,43.065670000000004,-2.48306,163
shp_1_0101,43.065670000000004,-2.48307,164
shp_1_0101,43.065670000000004,-2.48308,165
shp_1_0101,43.065670000000004,-2.4830900000000002,166
shp_1_0101,43.065670000000004,-2.4831000000000003,167
shp_1_0101,43.065670000000004,-2.4831100000000004,168
shp_1_0101,43.065670000000004,-2.48312,169
shp_1_0101,43.065670000000004,-2.48313,170
shp_1_0101,43.065670000000004,-2.48314,171
shp_1_0101,43.065670000000004,-2.48315,172
shp_1_0101,43.065670000000004,-2.4831600000000003,173
shp_1_0101,43.06566,-2.4831600000000003,174
shp_1_0101,43.06566,-2.4831700000000003,175
shp_1_0101,43.06566,-2.4831800000000004,176
shp_1_0101,43.065650000000005,-2.4831800000000004,177
shp_1_0101,43.065650000000005,-2.48319,178
shp_1_0101,43.06564,-2.4832,179
shp_1_0101,43.065630000000006,-2.48321,180
shp_1_0101,43.06562,-2.48322,181
shp_1_0101,43.06561000000001,-2.48322,182
shp_1_0101,43.0656,-2.48322,183
shp_1_0101,43.06559,-2.48322,184
shp_1_0101,43.06559,-2.4832300000000003,185
shp_1_0101,43.06559,-2.48322,186
shp_1_0101,43.065580000000004,-2.48322,187
shp_1_0101,43.06557,-2.48322,188
shp_1_0101,43.065560000000005,-2.48322,189
shp_1_0101,43.06555,-2.48322,190
shp_1_0101,43.06555,-2.48321,191
shp_1_0101,43.065540000000006,-2.48321,192
shp_1_0101,43.065540000000006,-2.4832,193
shp_1_0101,43.06553,-2.4832,194
shp_1_0101,43.06553,-2.48319,195
shp_1_0101,43.06552000000001,-2.4831800000000004,196
shp_1_0101,43.06552000000001,-2.4831700000000003,197
shp_1_0101,43.06551,-2.4831600000000003,198
shp_1_0101,43.06551,-2.48315,199
shp_1_0101,43.06551,-2.48314,200
shp_1_0101,43.06551,-2.48313,201
shp_1_0101,43.0655,-2.48312,202
shp_1_0101,43.0655,-2.4831100000000004,203
shp_1_0101,43.06532000000001,-2.4830500000000004,204
shp_1_0101,43.065090000000005,-2.4829800000000004,205
shp_1_0101,43.065020000000004,-2.4829700000000003,206
shp_1_0101,43.064980000000006,-2.4829800000000004,207
shp_1_0101,43.064930000000004,-2.48301,208
shp_1_0101,43.0649,-2.4830500000000004,209
shp_1_0101,43.064870000000006,-2.4830900000000002,210
shp_1_0101,43.064840000000004,-2.4831600000000003,211
shp_1_0101,43.064820000000005,-2.48322,212
shp_1_0101,43.06481,-2.4833000000000003,213
shp_1_0101,43.064780000000006,-2.48347,214
shp_1_0101,43.06465,-2.48422,215
shp_1_0101,43.0649,-2.4843100000000002,216
shp_1_0101,43.06492,-2.4843200000000003,217
shp_1_0101,43.06494,-2.48434,218
shp_1_0101,43.064960000000006,-2.48436,219
shp_1_0101,43.064980000000006,-2.4843800000000003,220
shp_1_0101,43.06501,-2.4844500000000003,221
shp_1_0101,43.065020000000004,-2.48451,222
shp_1_0101,43.065020000000004,-2.4845400000000004,223
shp_1_0101,43.06501,-2.48537,224
shp_1_0101,43.064930000000004,-2.48537,225
shp_1_0101,43.064600000000006,-2.48536,226
shp_1_0101,43.06459,-2.48536,227
shp_1_0101,43.064460000000004,-2.4853500000000004,228
shp_1_0101,43.06405,-2.48532,229
shp_1_0101,43.06398,-2.48531,230
shp_1_0101,43.06398,-2.48532,231
shp_1_0101,43.06398,-2.4853300000000003,232
shp_1_0101,43.063970000000005,-2.4853400000000003,233
shp_1_0101,43.063970000000005,-2.4853500000000004,234
shp_1_0101,43.06396,-2.48536,235
shp_1_0101,43.06396,-2.48537,236
shp_1_0101,43.063950000000006,-2.48537,237
shp_1_0101,43.063950000000006,-2.48538,238
shp_1_0101,43.06394,-2.48538,239
shp_1_0101,43.06394,-2.48539,240
shp_1_0101,43.063930000000006,-2.48539,241
shp_1_0101,43.06392,-2.4854000000000003,242
shp_1_0101,43.06391000000001,-2.4854000000000003,243
shp_1_0101,43.063900000000004,-2.4854000000000003,244
shp_1_0101,43.06389,-2.4854000000000003,245
shp_1_0101,43.063880000000005,-2.4854000000000003,246
shp_1_0101,43.06387,-2.4854000000000003,247
shp_1_0101,43.063860000000005,-2.4854000000000003,248
shp_1_0101,43.063860000000005,-2.48539,249
shp_1_0101,43.06385,-2.48539,250
shp_1_0101,43.063840000000006,-2.48538,251
shp_1_0101,43.06383,-2.48538,252
shp_1_0101,43.06383,-2.48537,253
shp_1_0101,43.06382000000001,-2.48537,254
shp_1_0101,43.06382000000001,-2.48536,255
shp_1_0101,43.06382000000001,-2.4853500000000004,256
shp_1_0101,43.063810000000004,-2.4853500000000004,257
shp_1_0101,43.063810000000004,-2.4853400000000003,258
shp_1_0101,43.0638,-2.4853300000000003,259
shp_1_0101,43.0638,-2.48532,260
shp_1_0101,43.0638,-2.48531,261
shp_1_0101,43.0638,-2.4853,262
shp_1_0101,43.063790000000004,-2.48529,263
shp_1_0101,43.063790000000004,-2.4852800000000004,264
shp_1_0101,43.063790000000004,-2.4852700000000003,265
shp_1_0101,43.063790000000004,-2.4852600000000002,266
shp_1_0101,43.063790000000004,-2.48525,267
shp_1_0101,43.063790000000004,-2.48524,268
shp_1_0101,43.0638,-2.48524,269
shp_1_0101,43.0638,-2.48523,270
shp_1_0101,43.0638,-2.48522,271
shp_1_0101,43.0638,-2.4852100000000004,272
shp_1_0101,43.0638,-2.4852000000000003,273
shp_1_0101,43.063810000000004,-2.4852000000000003,274
shp_1_0101,43.063810000000004,-2.4851900000000002,275
shp_1_0101,43.063810000000004,-2.48518,276
shp_1_0101,43.06382000000001,-2.48518,277
shp_1_0101,43.06382000000001,-2.48517,278
shp_1_0101,43.06383,-2.48517,279
shp_1_0101,43.06383,-2.48516,280
shp_1_0101,43.063840000000006,-2.48516,281
shp_1_0101,43.063840000000006,-2.4851500000000004,282
shp_1_0101,43.06385,-2.4851500000000004,283
shp_1_0101,43.06385,-2.4851400000000003,284
shp_1_0101,43.063860000000005,-2.4851400000000003,285
shp_1_0101,43.06387,-2.4851400000000003,286
shp_1_0101,43.063880000000005,-2.4851400000000003,287
shp_1_0101,43.063860000000005,-2.48505,288
shp_1_0101,43.06385,-2.4849400000000004,289
shp_1_0101,43.06385,-2.4845300000000003,290
shp_1_0101,43.063840000000006,-2.4841900000000003,291
shp_1_0101,43.06382000000001,-2.48401,292
shp_1_0101,43.063750000000006,-2.4835700000000003,293
shp_1_0101,43.06374,-2.4835000000000003,294
shp_1_0101,43.06374,-2.4835000000000003,295
shp_1_0101,43.063750000000006,-2.4835700000000003,296
shp_1_0101,43.06382000000001,-2.48401,297
shp_1_0101,43.063840000000006,-2.4841900000000003,298
shp_1_0101,43.06385,-2.4845300000000003,299
shp_1_0101,43.06385,-2.4849400000000004,300
shp_1_0101,43.063860000000005,-2.48505,301
shp_1_0101,43.063880000000005,-2.4851400000000003,302
shp_1_0101,43.063880000000005,-2.4851300000000003,303
shp_1_0101,43.06389,-2.4851300000000003,304
shp_1_0101,43.063900000000004,-2.4851300000000003,305
shp_1_0101,43.063900000000004,-2.4851400000000003,306
shp_1_0101,43.06391000000001,-2.4851400000000003,307
shp_1_0101,43.06392,-2.4851400000000003,308
shp_1_0101,43.063930000000006,-2.4851400000000003,309
shp_1_0101,43.063930000000006,-2.4851500000000004,310
shp_1_0101,43.06394,-2.4851500000000004,311
shp_1_0101,43.06394,-2.48516,312
shp_1_0101,43.063950000000006,-2.48516,313
shp_1_0101,43.063950000000006,-2.48517,314
shp_1_0101,43.06396,-2.48517,315
shp_1_0101,43.06396,-2.48518,316
shp_1_0101,43.063970000000005,-2.48518,317
shp_1_0101,43.063970000000005,-2.4851900000000002,318
shp_1_0101,43.063970000000005,-2.4852000000000003,319
shp_1_0101,43.06398,-2.4852000000000003,320
shp_1_0101,43.06398,-2.4852100000000004,321
shp_1_0101,43.06398,-2.48522,322
shp_1_0101,43.06398,-2.48523,323
shp_1_0101,43.063990000000004,-2.48524,324
shp_1_0101,43.063990000000004,-2.48525,325
shp_1_0101,43.063990000000004,-2.4852600000000002,326
shp_1_0101,43.063990000000004,-2.4852700000000003,327
shp_1_0101,43.063990000000004,-2.4852800000000004,328
shp_1_0101,43.063990000000004,-2.48529,329
shp_1_0101,43.06398,-2.4853,330
shp_1_0101,43.06398,-2.48531,331
shp_1_0101,43.06405,-2.48532,332
shp_1_0101,43.064460000000004,-2.4853500000000004,333
shp_1_0101,43.06465,-2.48422,334
shp_1_0101,43.06474,-2.4837100000000003,335
shp_1_0101,43.06474,-2.4837100000000003,336
shp_1_0101,43.064780000000006,-2.48347,337
shp_1_0101,43.06481,-2.4833000000000003,338
shp_1_0101,43.064820000000005,-2.48322,339
shp_1_0101,43.064840000000004,-2.4831600000000003,340
shp_1_0101,43.064870000000006,-2.4830900000000002,341
shp_1_0101,43.0649,-2.4830500000000004,342
shp_1_0101,43.064930000000004,-2.48301,343
shp_1_0101,43.064980000000006,-2.4829800000000004,344
shp_1_0101,43.065020000000004,-2.4829700000000003,345
shp_1_0101,43.065090000000005,-2.4829800000000004,346
shp_1_0101,43.06532000000001,-2.4830500000000004,347
shp_1_0101,43.0655,-2.4831100000000004,348
shp_1_0101,43.0655,-2.4831000000000003,349
shp_1_0101,43.06551,-2.4830900000000002,350
shp_1_0101,43.06551,-2.48308,351
shp_1_0101,43.06551,-2.48307,352
shp_1_0101,43.06551,-2.48306,353
shp_1_0101,43.06552000000001,-2.4830500000000004,354
shp_1_0101,43.06552000000001,-2.4830400000000004,355
shp_1_0101,43.06552000000001,-2.4830300000000003,356
shp_1_0101,43.06553,-2.4830300000000003,357
shp_1_0101,43.06553,-2.4830200000000002,358
shp_1_0101,43.065540000000006,-2.4830200000000002,359
shp_1_0101,43.065540000000006,-2.48301,360
shp_1_0101,43.06555,-2.48301,361
shp_1_0101,43.065560000000005,-2.483,362
shp_1_0101,43.06557,-2.483,363
shp_1_0101,43.065580000000004,-2.483,364
shp_1_0101,43.06559,-2.48299,365
shp_1_0101,43.06559,-2.483,366
shp_1_0101,43.0656,-2.483,367
shp_1_0101,43.06561000000001,-2.483,368
shp_1_0101,43.06562,-2.483,369
shp_1_0101,43.06562,-2.48301,370
shp_1_0101,43.065630000000006,-2.48301,371
shp_1_0101,43.06564,-2.48301,372
shp_1_0101,43.06564,-2.4830200000000002,373
shp_1_0101,43.065650000000005,-2.4830300000000003,374
shp_1_0101,43.065650000000005,-2.4830400000000004,375
shp_1_0101,43.06566,-2.4830400000000004,376
shp_1_0101,43.06566,-2.4830500000000004,377
shp_1_0101,43.06566,-2.48306,378
shp_1_0101,43.065670000000004,-2.48306,379
shp_1_0101,43.065670000000004,-2.48307,380
shp_1_0101,43.065670000000004,-2.48308,381
shp_1_0101,43.065670000000004,-2.4830900000000002,382
shp_1_0101,43.065670000000004,-2.4831000000000003,383
shp_1_0101,43.065670000000004,-2.4831100000000004,384
shp_1_0101,43.065670000000004,-2.48312,385
shp_1_0101,43.065670000000004,-2.48313,386
shp_1_0101,43.065670000000004,-2.48314,387
shp_1_0101,43.065670000000004,-2.48315,388
